0,0
80,20
0,0
0,0
25,26
7,17
0,0
0,0
0,0
4,16
4,20
0,0
5,19
5,15
4,14
1,19
26,27
3,19
27,30
5,17
9,18
23,26
1,18
0,0
0,0
14,20
0,0
4,19
3,18
1,20
0,0
8,16
21,23
0,0
17,20
0,0
12,17
18,23
0,0
6,15
16,20
2,19
0,0
0,0
2,18
13,22
14,21
80,22
6,15
12,20
0,0
0,0
15,20
0,0
24,27
22,25
5,18
4,17
8,15
80,23
79,22
1,20
0,0
0,0
27,27
8,18
0,0
0,0
3,17
24,25
7,14
0,0
1,24
20,24
27,29
10,19
12,19
0,0
0,0
16,22
19,24
0,0
10,17
28,30
0,0
10,16
7,16
9,15
4,18
0,0
21,23
0,0
16,22
14,20
17,22
5,19
24,27
24,29
14,22
10,19
6,17
15,22
25,26
0,0
10,15
11,18
27,32
26,28
79,23
22,23
18,24
26,26
0,0
11,17
1,20
0,0
27,25
26,27
14,21
0,0
19,22
16,21
24,28
0,0
18,23
4,17
26,26
24,24
2,21
15,22
23,28
25,30
15,20
16,23
12,20
1,19
15,23
18,22
28,33
26,24
10,15
3,19
29,34
11,16
13,21
14,20
3,17
0,0
25,26
12,18
26,28
0,0
12,16
14,22
26,29
0,0
28,34
0,0
0,0
2,17
0,0
0,0
25,25
14,19
20,24
15,20
0,0
21,24
20,23
25,28
25,26
0,0
0,0
24,23
0,0
16,24
24,27
27,28
0,0
0,0
0,0
2,16
12,19
4,18
17,22
0,0
0,0
0,0
5,18
5,16
19,24
22,24
13,18
17,24
0,0
0,0
26,27
0,0
5,15
21,22
28,31
14,21
23,25
29,32
16,22
0,0
29,31
23,26
7,15
13,20
18,23
15,20
6,18
19,22
5,17
21,24
13,17
12,19
2,22
14,18
28,33
25,25
26,31
19,22
7,17
13,21
17,24
27,33
21,22
28,32
14,19
80,19
0,0
9,17
13,18
3,21
21,22
0,0
12,18
4,17
21,21
15,20
28,30
11,18
2,20
4,20
19,22
4,22
0,0
15,19
13,17
0,0
0,0
3,19
2,20
14,21
0,0
6,18
27,31
0,0
1,19
3,19
27,28
18,22
0,0
0,0
7,19
6,20
26,25
5,16
5,19
28,30
10,15
25,24
0,0
25,29
24,26
16,24
27,26
26,31
27,29
0,0
0,0
5,21
23,23
28,30
13,17
0,0
0,0
14,17
0,0
16,25
16,21
8,19
13,16
12,17
14,20
18,24
0,0
15,22
0,0
22,25
4,20
5,18
2,20
19,22
10,15
13,18
9,18
7,17
22,26
8,15
0,0
24,24
0,0
4,17
14,22
8,19
7,18
27,25
11,15
13,21
23,26
0,0
7,16
12,15
0,0
0,0
0,0
0,0
14,16
21,22
15,21
20,24
19,23
10,16
15,23
16,22
13,20
11,15
26,27
1,19
0,0
0,0
7,15
11,17
13,17
15,18
23,26
13,19
8,18
14,20
14,16
21,24
7,14
9,18
25,27
17,22
80,19
14,17
15,18
0,0
0,0
24,26
16,23
0,0
23,27
10,14
7,19
0,0
15,17
0,0
13,17
13,19
0,0
10,14
0,0
17,24
15,20
0,0
0,0
12,16
11,16
20,25
12,19
22,24
0,0
13,15
25,25
0,0
0,0
12,17
9,14
0,0
26,25
0,0
24,26
0,0
0,0
25,27
0,0
0,0
15,23
14,16
5,19
25,25
24,27
0,0
13,18
2,17
8,17
21,25
4,18
0,0
0,0
0,0
27,28
0,0
7,15
12,16
0,0
25,26
25,28
14,18
0,0
12,18
0,0
2,21
0,0
0,0
0,0
5,21
0,0
0,0
0,0
14,23
0,0
3,19
0,0
0,0
14,17
0,0
15,21
15,18
25,29
12,15
15,22
9,16
24,27
7,16
7,15
6,16
5,19
7,17
10,14
11,14
24,28
0,0
0,0
20,23
25,25
0,0
14,22
0,0
10,15
0,0
0,0
0,0
0,0
0,0
6,16
0,0
13,19
80,19
16,24
7,14
79,18
23,28
3,21
9,14
14,23
16,21
4,18
5,15
12,17
0,0
19,25
7,16
17,25
20,24
0,0
0,0
4,15
0,0
0,0
22,23
9,16
0,0
0,0
0,0
25,26
0,0
25,25
0,0
0,0
26,29
16,25
14,20
22,25
0,0
18,24
23,25
16,22
0,0
0,0
17,25
0,0
0,0
18,26
24,27
15,23
1,20
0,0
3,20
0,0
6,16
25,30
0,0
24,29
15,25
12,16
0,0
7,16
0,0
0,0
5,17
0,0
14,18
25,26
0,0
23,26
5,23
0,0
16,20
0,0
7,17
17,26
0,0
0,0
0,0
22,26
0,0
0,0
20,23
14,22
24,25
1,17
22,27
20,23
6,22
25,25
14,22
0,0
0,0
15,21
0,0
14,23
79,18
6,16
2,17
12,16
26,27
13,22
0,0
0,0
12,16
0,0
0,0
0,0
79,19
0,0
15,22
0,0
0,0
0,0
24,24
26,28
0,0
13,18
0,0
24,27
0,0
0,0
0,0
15,18
24,26
16,24
15,25
0,0
13,19
13,15
0,0
1,17
79,18
0,0
16,23
0,0
5,16
0,0
0,0
6,17
1,16
0,0
20,25
10,16
9,16
0,0
79,17
0,0
0,0
0,0
10,15
18,24
15,21
19,24
15,24
0,0
16,23
9,16
2,17
0,0
78,18
9,14
12,16
21,24
0,0
0,0
0,0
0,0
80,20
7,15
0,0
0,0
16,23
13,20
0,0
12,19
0,0
5,16
0,0
0,0
0,0
8,16
14,23
0,0
0,0
12,17
12,20
13,21
16,23
10,16
79,16
0,0
6,15
0,0
7,17
18,23
1,19
2,20
16,22
20,25
9,16
0,0
19,25
8,15
5,15
0,0
17,22
0,0
12,16
0,0
0,0
10,14
11,17
14,23
19,25
18,22
0,0
12,16
17,24
3,19
0,0
11,15
3,17
0,0
12,15
11,16
0,0
0,0
4,19
11,17
0,0
0,0
7,14
16,23
23,28
0,0
15,22
0,0
27,28
79,19
0,0
0,0
3,17
0,0
0,0
7,16
6,15
0,0
0,0
0,0
0,0
1,16
2,18
21,26
0,0
10,16
0,0
0,0
0,0
8,16
1,16
2,20
0,0
0,0
20,24
14,18
18,23
4,18
0,0
7,17
22,25
6,16
23,27
0,0
7,17
0,0
3,16
0,0
23,25
15,23
7,15
10,13
0,0
0,0
9,16
4,16
4,19
12,19
0,0
8,16
18,25
14,19
18,22
0,0
0,0
6,18
12,18
3,18
17,23
0,0
19,23
0,0
79,17
9,17
4,16
16,23
22,26
10,18
14,23
2,20
24,29
12,20
26,27
25,25
79,17
1,21
0,0
21,24
8,16
4,16
12,21
0,0
22,25
6,15
0,0
0,0
0,0
14,20
23,25
0,0
6,18
13,21
80,21
0,0
13,22
13,19
18,24
0,0
0,0
0,0
2,20
13,18
0,0
0,0
14,19
14,20
0,0
8,17
12,17
6,14
79,21
0,0
17,24
10,16
0,0
0,0
15,22
0,0
0,0
78,21
11,17
7,17
4,18
0,0
11,16
13,22
10,17
0,0
0,0
5,16
24,26
0,0
0,0
21,26
5,18
0,0
0,0
0,0
0,0
12,19
0,0
20,25
0,0
80,22
0,0
0,0
0,0
0,0
4,17
0,0
7,15
0,0
5,19
16,22
13,18
9,15
6,17
0,0
13,21
4,18
0,0
0,0
15,20
6,18
11,19
16,20
9,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,19
3,18
5,17
0,0
0,0
8,15
0,0
0,0
19,25
11,15
11,14
0,0
0,0
0,0
15,23
0,0
5,15
16,22
17,25
0,0
11,18
0,0
15,24
5,19
0,0
4,18
0,0
0,0
0,0
15,25
24,24
11,14
21,26
0,0
0,0
0,0
14,23
0,0
6,16
18,26
8,16
0,0
0,0
16,24
20,24
14,24
20,24
12,18
0,0
0,0
16,26
0,0
0,0
0,0
7,17
0,0
0,0
9,14
0,0
14,24
0,0
12,17
19,24
7,15
0,0
0,0
18,26
0,0
79,19
14,22
0,0
0,0
11,18
0,0
10,15
80,23
79,18
80,20
0,0
16,21
0,0
10,14
14,21
12,17
2,18
0,0
0,0
0,0
10,17
4,18
6,18
13,18
78,21
0,0
0,0
2,20
17,24
9,16
0,0
13,20
0,0
5,20
0,0
78,19
0,0
14,19
17,23
0,0
14,18
8,16
1,18
12,17
11,18
80,20
19,24
79,18
16,24
11,16
0,0
12,17
1,21
13,19
3,20
0,0
0,0
6,16
20,24
15,24
1,17
21,26
26,27
0,0
18,25
0,0
16,22
0,0
0,0
22,24
11,15
9,15
12,16
4,20
4,17
20,24
1,18
78,19
0,0
5,16
0,0
0,0
0,0
0,0
4,16
14,18
21,24
0,0
5,20
8,15
0,0
0,0
0,0
15,19
17,25
16,26
13,19
6,15
16,21
0,0
0,0
0,0
9,14
8,17
0,0
10,14
22,26
2,21
22,25
4,20
0,0
13,19
21,25
0,0
9,16
8,18
7,15
0,0
11,18
5,15
9,18
0,0
14,18
3,16
0,0
0,0
5,16
0,0
3,18
24,29
12,16
12,19
6,18
0,0
0,0
6,16
0,0
22,27
4,20
5,18
0,0
0,0
0,0
8,19
0,0
20,23
15,24
0,0
0,0
14,20
6,14
15,19
6,13
7,17
24,24
6,19
23,29
4,18
0,0
12,15
21,27
0,0
0,0
0,0
8,20
14,20
7,16
0,0
17,23
0,0
11,16
0,0
19,23
9,14
14,24
7,18
0,0
0,0
6,20
18,23
13,18
4,19
0,0
0,0
0,0
0,0
9,16
0,0
22,29
10,16
6,15
22,26
0,0
14,18
12,19
24,27
0,0
11,15
19,25
0,0
12,20
12,15
25,26
14,21
17,22
0,0
13,15
13,18
19,23
23,29
0,0
0,0
12,16
22,24
13,19
15,23
11,19
12,18
0,0
23,25
13,22
0,0
0,0
25,28
22,26
4,15
0,0
10,14
16,22
0,0
6,19
13,23
13,15
0,0
0,0
12,17
0,0
0,0
0,0
22,27
0,0
18,22
21,24
0,0
9,19
15,21
0,0
23,24
21,26
4,14
20,23
23,26
25,26
4,18
0,0
0,0
19,24
17,22
12,23
18,22
0,0
20,23
7,17
0,0
19,22
18,23
12,21
0,0
6,19
9,17
19,24
13,16
24,25
11,20
5,16
15,21
11,18
0,0
10,19
19,25
9,20
10,17
12,22
11,17
3,17
19,22
0,0
4,15
0,0
10,20
25,27
3,15
13,24
0,0
0,0
18,23
0,0
4,20
16,23
20,22
16,21
0,0
20,24
7,17
10,16
0,0
8,17
0,0
0,0
0,0
5,19
14,22
5,17
0,0
0,0
18,24
18,21
22,23
6,20
6,18
13,23
14,24
7,17
3,16
14,25
0,0
13,24
9,18
10,19
0,0
23,28
0,0
26,27
8,18
25,28
13,20
17,24
24,26
12,22
0,0
0,0
0,0
17,22
19,21
22,23
3,18
12,23
0,0
22,22
22,27
10,19
0,0
13,23
0,0
23,21
22,26
0,0
0,0
0,0
20,25
0,0
10,21
10,15
11,20
19,23
23,28
0,0
14,22
17,23
16,21
13,22
6,15
13,24
23,29
10,15
0,0
0,0
7,19
12,17
11,20
19,22
22,25
24,24
11,15
0,0
12,18
20,25
4,17
16,21
0,0
14,21
0,0
0,0
0,0
0,0
0,0
0,0
21,27
11,22
0,0
22,23
24,25
10,19
23,26
15,22
8,18
5,15
25,24
12,20
7,17
11,20
10,19
14,22
6,18
16,21
15,22
0,0
7,19
0,0
18,23
0,0
14,22
17,23
6,19
0,0
21,26
0,0
0,0
13,16
8,18
20,26
20,23
0,0
12,15
20,27
0,0
4,16
0,0
11,14
19,24
21,28
3,17
21,26
11,16
0,0
19,26
7,19
20,23
24,25
14,16
14,22
22,26
14,23
0,0
9,16
0,0
13,22
25,24
18,24
9,17
7,16
0,0
0,0
6,17
6,14
4,16
0,0
23,25
10,16
0,0
11,16
0,0
0,0
18,22
11,20
6,14
0,0
0,0
0,0
0,0
22,23
16,23
9,19
11,17
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25,25
0,0
8,18
0,0
0,0
7,16
0,0
10,15
0,0
16,24
21,23
0,0
0,0
0,0
6,14
19,24
0,0
11,22
0,0
0,0
0,0
0,0
14,23
0,0
17,23
0,0
12,18
12,20
0,0
11,19
0,0
12,21
0,0
11,17
13,23
10,19
12,18
0,0
11,17
4,17
0,0
11,15
0,0
22,26
0,0
17,23
9,14
14,22
0,0
10,17
0,0
0,0
0,0
13,19
0,0
7,20
22,22
21,22
6,18
0,0
22,23
15,22
24,27
16,22
14,23
11,20
22,25
9,14
0,0
10,13
11,15
24,27
14,24
22,24
21,24
0,0
0,0
0,0
22,25
8,16
19,22
0,0
20,23
0,0
22,27
18,23
17,23
0,0
0,0
23,23
14,25
13,21
18,24
21,22
12,22
0,0
0,0
0,0
25,25
0,0
22,26
13,20
0,0
0,0
0,0
19,23
12,22
0,0
0,0
12,21
0,0
0,0
0,0
21,25
0,0
24,27
22,22
15,21
20,23
0,0
13,20
18,24
0,0
0,0
12,24
22,21
17,22
0,0
16,22
21,24
18,21
12,21
22,24
11,18
0,0
0,0
8,16
0,0
0,0
13,24
0,0
0,0
16,24
0,0
0,0
0,0
17,24
0,0
11,22
16,22
0,0
0,0
0,0
0,0
14,22
19,23
13,21
18,24
0,0
0,0
23,23
0,0
0,0
11,16
10,17
0,0
15,22
0,0
20,23
7,14
0,0
12,22
19,23
17,24
0,0
23,28
0,0
22,25
16,22
23,22
16,21
20,22
0,0
5,17
0,0
22,23
25,27
17,22
0,0
21,24
21,22
0,0
20,22
19,22
0,0
11,22
0,0
0,0
0,0
12,21
0,0
0,0
0,0
24,28
0,0
12,20
17,24
22,23
19,21
13,20
0,0
0,0
15,21
15,25
14,22
0,0
0,0
7,18
16,22
26,26
0,0
22,25
12,19
0,0
24,24
21,25
0,0
21,23
0,0
18,23
20,23
0,0
17,22
15,21
14,20
12,16
12,18
10,18
15,25
15,20
13,21
20,26
18,22
16,21
13,22
17,21
0,0
21,22
0,0
0,0
11,20
22,27
19,22
7,18
11,17
0,0
16,22
19,26
4,17
0,0
18,25
12,19
7,16
6,14
19,23
21,27
0,0
18,26
12,18
0,0
0,0
17,24
21,24
11,15
13,18
0,0
17,25
20,23
19,22
15,21
0,0
0,0
0,0
0,0
17,22
0,0
7,18
0,0
0,0
7,19
0,0
0,0
17,21
0,0
21,24
10,16
12,20
0,0
14,21
0,0
24,28
0,0
16,22
21,27
23,29
0,0
13,23
0,0
11,17
8,17
15,20
0,0
16,23
11,17
0,0
13,23
13,18
0,0
8,18
24,25
17,22
14,18
23,26
9,17
21,24
13,19
22,24
24,24
11,19
4,16
13,16
19,24
15,20
12,18
7,20
10,17
0,0
15,23
9,16
0,0
24,28
11,17
23,29
0,0
6,18
15,18
0,0
0,0
0,0
20,23
0,0
0,0
6,20
11,19
10,17
0,0
0,0
4,17
20,22
14,18
21,22
24,27
4,18
0,0
6,14
10,15
17,24
0,0
10,17
0,0
8,16
0,0
0,0
0,0
12,17
6,19
5,14
25,27
10,17
0,0
23,23
5,17
24,29
10,19
4,15
11,18
8,20
0,0
6,16
24,22
19,22
0,0
16,24
9,17
10,19
0,0
17,22
21,21
21,24
13,20
0,0
0,0
24,26
25,26
6,20
0,0
0,0
7,20
15,21
26,27
3,16
0,0
11,19
14,19
18,24
20,25
3,15
3,18
2,18
0,0
0,0
5,16
24,23
0,0
17,25
7,16
21,26
5,17
16,24
22,23
11,20
13,21
8,18
8,16
21,22
21,21
13,22
12,21
24,24
19,24
8,17
22,23
14,21
16,26
0,0
0,0
23,22
0,0
13,22
0,0
20,24
0,0
0,0
10,20
22,23
14,21
9,18
12,21
4,16
0,0
19,25
14,19
11,19
0,0
21,24
7,18
20,25
0,0
0,0
5,14
22,24
0,0
15,24
7,16
0,0
12,22
23,25
23,23
22,21
21,25
16,22
23,21
15,23
3,17
26,27
19,24
24,24
12,20
6,20
22,23
26,29
22,24
14,23
0,0
0,0
0,0
15,21
19,26
0,0
25,25
5,19
6,18
0,0
0,0
8,20
24,22
22,20
7,19
0,0
19,23
27,26
18,26
25,23
8,21
17,26
6,17
28,25
19,22
26,27
5,18
8,18
15,23
4,15
20,24
4,19
0,0
0,0
28,24
0,0
9,19
12,21
9,21
0,0
24,25
23,22
22,22
6,18
19,23
7,21
18,22
6,14
11,19
26,25
7,15
20,21
0,0
24,25
0,0
0,0
17,23
18,22
18,24
0,0
5,18
15,21
17,22
17,24
23,21
22,23
0,0
21,22
16,20
23,24
20,20
0,0
0,0
26,23
27,22
23,25
0,0
25,26
0,0
11,21
27,26
0,0
0,0
0,0
0,0
0,0
19,22
14,21
18,25
16,23
8,20
24,24
20,23
16,24
17,21
0,0
24,23
0,0
0,0
0,0
0,0
0,0
0,0
0,0
25,23
26,23
24,26
11,22
0,0
0,0
0,0
0,0
25,22
0,0
27,25
23,24
24,24
0,0
0,0
0,0
0,0
0,0
21,24
0,0
4,16
4,15
10,20
0,0
0,0
0,0
8,16
9,18
6,22
22,23
11,20
8,19
0,0
23,24
25,22
7,15
18,26
16,24
5,18
22,23
0,0
13,20
7,22
0,0
26,21
5,16
6,16
22,25
0,0
21,22
27,24
24,21
0,0
0,0
8,16
8,22
7,20
0,0
20,23
0,0
23,22
0,0
0,0
0,0
16,22
0,0
17,21
10,18
0,0
8,17
14,20
26,22
9,20
20,25
16,20
0,0
9,17
0,0
25,20
15,21
25,19
0,0
0,0
27,25
16,20
21,23
20,21
10,17
0,0
0,0
21,24
23,24
6,22
0,0
18,23
9,21
5,19
0,0
25,21
4,17
23,21
23,24
23,25
16,19
18,21
0,0
9,23
19,23
21,23
24,20
24,25
5,21
10,17
10,19
22,22
22,24
19,21
0,0
7,23
0,0
0,0
0,0
11,21
21,22
24,22
25,25
3,17
14,21
6,18
5,22
6,21
5,15
0,0
7,21
14,19
16,22
0,0
0,0
24,20
20,23
22,21
6,20
8,18
0,0
0,0
23,23
7,16
16,19
0,0
5,19
0,0
6,15
19,23
8,22
17,21
9,16
6,15
16,23
14,18
0,0
25,21
9,20
17,20
17,21
0,0
6,19
25,26
12,19
8,15
0,0
20,22
24,23
8,14
0,0
0,0
0,0
10,16
27,23
6,17
17,23
9,19
9,17
9,21
0,0
0,0
0,0
9,22
7,19
26,22
25,21
0,0
18,21
11,19
17,22
22,23
0,0
14,21
15,21
17,23
18,24
0,0
6,15
8,17
11,21
8,20
7,18
0,0
8,21
14,19
6,23
13,19
0,0
8,22
26,25
23,22
16,22
0,0
15,19
6,20
0,0
0,0
0,0
0,0
9,23
28,23
26,21
0,0
0,0
0,0
24,23
0,0
9,20
16,20
7,24
0,0
21,22
17,19
0,0
0,0
0,0
0,0
17,24
8,18
11,19
24,22
9,23
20,24
8,17
0,0
9,22
0,0
0,0
16,21
24,24
0,0
0,0
23,23
18,20
18,19
0,0
0,0
6,21
0,0
28,23
22,21
19,22
18,22
24,25
12,19
0,0
9,18
17,20
24,22
0,0
0,0
0,0
0,0
0,0
23,24
0,0
0,0
19,23
10,21
6,22
6,19
18,24
25,26
25,22
0,0
24,22
0,0
0,0
0,0
16,24
9,19
11,20
6,17
5,17
0,0
18,20
8,16
21,21
16,19
4,18
7,18
0,0
10,18
19,21
0,0
18,24
20,21
15,20
7,24
16,22
0,0
18,22
6,19
0,0
0,0
12,21
0,0
9,20
0,0
0,0
18,19
5,16
12,22
8,16
0,0
4,17
23,24
0,0
8,21
0,0
0,0
0,0
15,21
0,0
20,20
8,22
0,0
0,0
4,19
24,26
11,20
0,0
10,21
0,0
0,0
0,0
11,20
4,20
10,22
22,21
0,0
0,0
10,21
0,0
8,19
0,0
5,19
6,16
0,0
4,19
0,0
8,23
10,19
5,21
0,0
7,19
11,20
0,0
6,16
0,0
0,0
0,0
0,0
7,16
0,0
6,19
0,0
23,21
22,24
22,22
0,0
0,0
4,16
25,26
14,21
0,0
13,20
6,17
